Training Log
Start Time: 2025-10-15 15:42:52
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
15,-0.154160,2025-10-15 15:44:55,-0.19053715467453003,-0.08936920762062073,-0.08127962797880173,-0.05328429490327835
15,-0.005679,2025-10-15 15:44:55,-0.1901172399520874,-0.08672958612442017,-0.08513344824314117,-0.054793186485767365
15,-0.003500,2025-10-15 15:44:56,-0.17962902784347534,-0.0828494280576706,-0.07795435935258865,-0.049051910638809204
15,-0.001800,2025-10-15 15:44:56,-0.1648392379283905,-0.0775039941072464,-0.06738302111625671,-0.04404265806078911
15,-0.001732,2025-10-15 15:44:56,-0.14568054676055908,-0.06866006553173065,-0.05913747847080231,-0.03994365036487579
15,-0.033553,2025-10-15 15:44:56,-0.16232502460479736,-0.07409266382455826,-0.06374280154705048,-0.041740477085113525
16,-0.001716,2025-10-15 15:44:56,-0.14268553256988525,-0.06793934106826782,-0.05259542167186737,-0.03650645911693573
16,-0.105698,2025-10-15 15:44:57,-0.1651761680841446,-0.07524613291025162,-0.07128017395734787,-0.046487923711538315
16,-0.004068,2025-10-15 15:44:57,-0.1555863916873932,-0.06807395815849304,-0.06410203874111176,-0.04282824322581291
16,-0.004503,2025-10-15 15:44:57,-0.16843554377555847,-0.0716586783528328,-0.06698820739984512,-0.0423242449760437
16,-0.001002,2025-10-15 15:44:57,-0.15706661343574524,-0.06707337498664856,-0.05709940940141678,-0.03760967403650284
16,-0.000672,2025-10-15 15:44:57,-0.1348118782043457,-0.05873967334628105,-0.04838290810585022,-0.032323725521564484
16,-0.010956,2025-10-15 15:44:57,-0.1302781105041504,-0.05719851702451706,-0.04837379604578018,-0.03259781748056412
16,-0.033524,2025-10-15 15:44:57,-0.11449365317821503,-0.058381181210279465,-0.044868163764476776,-0.03489640727639198
16,-0.029498,2025-10-15 15:44:57,-0.11229388415813446,-0.06303858011960983,-0.051057375967502594,-0.03975844010710716
16,-0.000841,2025-10-15 15:44:57,-0.0929294228553772,-0.0558750219643116,-0.03807101771235466,-0.032249726355075836
15,-0.072086,2025-10-15 15:44:58,-0.12234951555728912,-0.06897006928920746,-0.0512126162648201,-0.04119569808244705
15,-0.006759,2025-10-15 15:44:58,-0.13376520574092865,-0.07309690862894058,-0.05834318324923515,-0.044668860733509064
15,-0.001757,2025-10-15 15:44:58,-0.12388458847999573,-0.06790535151958466,-0.0489688366651535,-0.03969965875148773
15,-0.000506,2025-10-15 15:44:58,-0.09999872744083405,-0.057892005890607834,-0.03915710747241974,-0.03346287086606026
15,-0.036223,2025-10-15 15:44:58,-0.13005119562149048,-0.07021744549274445,-0.04876931756734848,-0.03876800835132599
15,-0.000503,2025-10-15 15:44:58,-0.09886862337589264,-0.05771629139780998,-0.03531152755022049,-0.0321364589035511
15,-0.096678,2025-10-15 15:44:59,-0.1316574215888977,-0.06956236064434052,-0.05908103287220001,-0.04692073538899422
15,-0.056531,2025-10-15 15:44:59,-0.15932141244411469,-0.082753986120224,-0.07669152319431305,-0.05696245655417442
15,-0.001008,2025-10-15 15:44:59,-0.14752307534217834,-0.07777851819992065,-0.06826408952474594,-0.05117161199450493
15,-0.007257,2025-10-15 15:44:59,-0.14518006145954132,-0.07495958358049393,-0.0661892294883728,-0.049128107726573944
15,-0.003415,2025-10-15 15:44:59,-0.13420581817626953,-0.07160402834415436,-0.05734439566731453,-0.044579602777957916
15,-0.027865,2025-10-15 15:44:59,-0.14652663469314575,-0.07674973458051682,-0.07475347071886063,-0.05305805057287216
15,-0.000674,2025-10-15 15:44:59,-0.12284478545188904,-0.06629475951194763,-0.05687958002090454,-0.04409956559538841
15,-0.004057,2025-10-15 15:45:00,-0.10259991884231567,-0.05974200367927551,-0.054030708968639374,-0.042389318346977234
15,-0.012377,2025-10-15 15:45:00,-0.10856238752603531,-0.06188588589429855,-0.05231662467122078,-0.04221618175506592
15,-0.008463,2025-10-15 15:45:00,-0.10231711715459824,-0.059636350721120834,-0.05079939588904381,-0.041498444974422455
16,-0.106915,2025-10-15 15:45:00,-0.1468568593263626,-0.08002603054046631,-0.08455022424459457,-0.05994345620274544
16,-0.000336,2025-10-15 15:45:00,-0.1259365975856781,-0.06949310749769211,-0.07043426483869553,-0.05129716545343399
16,-0.001021,2025-10-15 15:45:00,-0.10852216929197311,-0.06020296365022659,-0.058890778571367264,-0.04463117569684982
16,-0.000337,2025-10-15 15:45:00,-0.08340094238519669,-0.04924875497817993,-0.04725762829184532,-0.0372408889234066
16,-0.039366,2025-10-15 15:45:01,-0.09261161088943481,-0.053527191281318665,-0.0515015609562397,-0.040456194430589676
16,-0.003396,2025-10-15 15:45:01,-0.08202046155929565,-0.048557814210653305,-0.04591900855302811,-0.03697420656681061
17,-0.053815,2025-10-15 15:45:01,-0.100450798869133,-0.058867763727903366,-0.05301147326827049,-0.04317764192819595
17,-0.086736,2025-10-15 15:45:01,-0.13831642270088196,-0.07629929482936859,-0.07699941098690033,-0.05710732936859131
17,-0.000337,2025-10-15 15:45:01,-0.11723534762859344,-0.06660189479589462,-0.06620895862579346,-0.05053025856614113
17,-0.005949,2025-10-15 15:45:02,-0.1164165586233139,-0.06671293079853058,-0.06678470224142075,-0.051191296428442
17,-0.002263,2025-10-15 15:45:02,-0.095990851521492,-0.06008375808596611,-0.06085454672574997,-0.04777459055185318
17,-0.015500,2025-10-15 15:45:02,-0.10955086350440979,-0.06658662855625153,-0.06364908814430237,-0.04962855204939842
17,-0.001032,2025-10-15 15:45:02,-0.0962144285440445,-0.06030670925974846,-0.056987591087818146,-0.045123837888240814
17,-0.004461,2025-10-15 15:45:02,-0.09297778457403183,-0.059356626123189926,-0.05047525465488434,-0.041041240096092224
17,-0.009775,2025-10-15 15:45:02,-0.0961712896823883,-0.05893184244632721,-0.05322704464197159,-0.04333510249853134
17,-0.009468,2025-10-15 15:45:02,-0.09135643392801285,-0.05790660157799721,-0.05579366162419319,-0.044776834547519684
15,-0.000336,2025-10-15 15:45:03,-0.07198503613471985,-0.04709286987781525,-0.042296554893255234,-0.03615138679742813
15,-0.020134,2025-10-15 15:45:03,-0.09168735891580582,-0.0567651093006134,-0.05068261921405792,-0.04026183485984802
17,-0.012639,2025-10-15 15:45:03,-0.09549040347337723,-0.05737631022930145,-0.0548057034611702,-0.04136323183774948
18,-0.000508,2025-10-15 15:45:03,-0.07310536503791809,-0.04637374356389046,-0.03914398327469826,-0.03234361484646797
19,-0.051007,2025-10-15 15:45:03,-0.08290736377239227,-0.05226649343967438,-0.04351671785116196,-0.03593325614929199
19,-0.001179,2025-10-15 15:45:03,-0.07057175040245056,-0.044716980308294296,-0.03425963595509529,-0.02970937266945839
19,-0.255221,2025-10-15 15:45:04,-0.10912883281707764,-0.06682197749614716,-0.05748113617300987,-0.04476456344127655
19,-0.003368,2025-10-15 15:45:04,-0.10780836641788483,-0.0649203360080719,-0.05265779420733452,-0.04255411773920059
19,-0.001753,2025-10-15 15:45:04,-0.10194654762744904,-0.06208856776356697,-0.049180999398231506,-0.03978374972939491
19,-0.013293,2025-10-15 15:45:04,-0.10424361377954483,-0.0643894150853157,-0.0512833297252655,-0.04134724289178848
17,-0.010861,2025-10-15 15:45:04,-0.11420632898807526,-0.06598348915576935,-0.05661042034626007,-0.04367890954017639
17,-0.013918,2025-10-15 15:45:04,-0.1209615170955658,-0.06977451592683792,-0.06171322241425514,-0.04714516922831535
17,-0.000168,2025-10-15 15:45:04,-0.10073736310005188,-0.059400394558906555,-0.05585882067680359,-0.043376922607421875
16,-0.007342,2025-10-15 15:45:05,-0.1026124656200409,-0.05775223672389984,-0.05782873183488846,-0.042862363159656525
16,-0.000168,2025-10-15 15:45:05,-0.08904576301574707,-0.05043932422995567,-0.05142040550708771,-0.03798769786953926
16,-0.021001,2025-10-15 15:45:05,-0.09589619934558868,-0.05728204548358917,-0.05341901630163193,-0.04093464836478233
16,-0.000849,2025-10-15 15:45:05,-0.07810530811548233,-0.048850663006305695,-0.043274492025375366,-0.03454511985182762
17,-0.018662,2025-10-15 15:45:05,-0.08195745944976807,-0.051239363849163055,-0.04400220513343811,-0.034946054220199585
18,-0.011866,2025-10-15 15:45:05,-0.08129989355802536,-0.053177446126937866,-0.04589378088712692,-0.0363147109746933
18,-0.002332,2025-10-15 15:45:05,-0.06685249507427216,-0.0446450337767601,-0.03794262558221817,-0.031648240983486176
18,-0.039004,2025-10-15 15:45:05,-0.0783519446849823,-0.05324003845453262,-0.04343487322330475,-0.03591030836105347
18,-0.012505,2025-10-15 15:45:06,-0.07613880932331085,-0.05214665085077286,-0.039998769760131836,-0.03510883450508118
17,-0.000505,2025-10-15 15:45:06,-0.07777095586061478,-0.05143626779317856,-0.03822413831949234,-0.03306903690099716
17,-0.119515,2025-10-15 15:45:06,-0.10716219246387482,-0.06390363723039627,-0.05489229038357735,-0.04418320953845978
17,-0.014458,2025-10-15 15:45:06,-0.11420117318630219,-0.0675588995218277,-0.05577874183654785,-0.045624054968357086
17,-0.001005,2025-10-15 15:45:06,-0.10244924575090408,-0.06125851348042488,-0.045227035880088806,-0.03917591646313667
17,-0.001726,2025-10-15 15:45:06,-0.10242386162281036,-0.0607285238802433,-0.04804646596312523,-0.04000943899154663
16,-0.076310,2025-10-15 15:45:07,-0.1448916792869568,-0.07721850275993347,-0.06401387602090836,-0.051018714904785156
15,-0.001173,2025-10-15 15:45:07,-0.13368681073188782,-0.06868864595890045,-0.05557702109217644,-0.046057119965553284
15,-0.001740,2025-10-15 15:45:07,-0.12571635842323303,-0.0666956901550293,-0.052500732243061066,-0.04346052557229996
15,-0.005489,2025-10-15 15:45:07,-0.11444306373596191,-0.062219832092523575,-0.05529914051294327,-0.043974243104457855
15,-0.011908,2025-10-15 15:45:07,-0.10619232803583145,-0.05884816125035286,-0.06103704869747162,-0.046612657606601715
15,-0.023509,2025-10-15 15:45:07,-0.11320922523736954,-0.0631714016199112,-0.06782376021146774,-0.04931263625621796
16,-0.001687,2025-10-15 15:45:07,-0.10011664032936096,-0.057031456381082535,-0.05632568895816803,-0.04127337038516998
16,-0.001138,2025-10-15 15:45:08,-0.08137191832065582,-0.048934921622276306,-0.045157499611377716,-0.03521347790956497
16,-0.000505,2025-10-15 15:45:08,-0.06125155836343765,-0.03790532052516937,-0.030353911221027374,-0.02551998384296894
16,-0.030101,2025-10-15 15:45:08,-0.06985670328140259,-0.039914570748806,-0.03414492309093475,-0.027933118864893913
16,-0.015626,2025-10-15 15:45:08,-0.08429374545812607,-0.047322701662778854,-0.03780784457921982,-0.030423521995544434
17,-0.083731,2025-10-15 15:45:08,-0.10870736837387085,-0.05920736491680145,-0.05414324998855591,-0.040706537663936615
17,-0.004591,2025-10-15 15:45:08,-0.0950041115283966,-0.055790554732084274,-0.04318995028734207,-0.03657487407326698
17,-0.001697,2025-10-15 15:45:08,-0.0905880555510521,-0.054940469563007355,-0.03797061741352081,-0.032956723123788834
20,-0.068202,2025-10-15 15:45:09,-0.11762863397598267,-0.0711522027850151,-0.05609673634171486,-0.04425165429711342
21,-0.005522,2025-10-15 15:45:09,-0.11055660992860794,-0.06662510335445404,-0.05785367637872696,-0.04533252865076065
22,-0.011403,2025-10-15 15:45:09,-0.11766034364700317,-0.07326975464820862,-0.062302522361278534,-0.04750090092420578
22,-0.000337,2025-10-15 15:45:09,-0.1011480987071991,-0.06412015110254288,-0.05521379038691521,-0.04238549619913101
22,-0.004468,2025-10-15 15:45:09,-0.0972808301448822,-0.06112528592348099,-0.050603367388248444,-0.03894868493080139
22,-0.004130,2025-10-15 15:45:10,-0.0875924825668335,-0.055993206799030304,-0.04445134848356247,-0.034135475754737854
22,-0.173980,2025-10-15 15:45:10,-0.1461290717124939,-0.08214139938354492,-0.06209375709295273,-0.04239025339484215
22,-0.008886,2025-10-15 15:45:10,-0.1648305058479309,-0.08649463951587677,-0.05884234234690666,-0.038811150938272476
17,-0.000506,2025-10-15 15:45:10,-0.1480075716972351,-0.07519206404685974,-0.05085738003253937,-0.03295885771512985
17,-0.003990,2025-10-15 15:45:10,-0.1363544762134552,-0.07045149803161621,-0.04811416566371918,-0.03149251639842987
17,-0.000336,2025-10-15 15:45:10,-0.10097815841436386,-0.05630367249250412,-0.031469546258449554,-0.023318421095609665
17,-0.031340,2025-10-15 15:45:10,-0.10115686058998108,-0.0597565658390522,-0.030895797535777092,-0.0244350116699934
17,-0.024427,2025-10-15 15:45:10,-0.10241153836250305,-0.06038786470890045,-0.03767872229218483,-0.029385672882199287
17,-0.041069,2025-10-15 15:45:11,-0.12203371524810791,-0.0720130205154419,-0.04187663644552231,-0.03397803008556366
17,-0.002327,2025-10-15 15:45:11,-0.10925283282995224,-0.06646250188350677,-0.039814531803131104,-0.03288787603378296
18,-0.004590,2025-10-15 15:45:11,-0.09777823090553284,-0.058536674827337265,-0.04025238752365112,-0.03302888944745064
19,-0.043190,2025-10-15 15:45:12,-0.11874963343143463,-0.06718049943447113,-0.05281885713338852,-0.04034095257520676
19,-0.010949,2025-10-15 15:45:12,-0.12335499376058578,-0.06968111544847488,-0.054414622485637665,-0.04089924320578575
19,-0.018058,2025-10-15 15:45:12,-0.1383732110261917,-0.07470890879631042,-0.06261632591485977,-0.04434103146195412
19,-0.004951,2025-10-15 15:45:12,-0.13901710510253906,-0.0715656578540802,-0.06608721613883972,-0.04436594992876053
19,-0.000168,2025-10-15 15:45:12,-0.11250980198383331,-0.06043698638677597,-0.04921552538871765,-0.036015838384628296
19,-0.056080,2025-10-15 15:45:12,-0.13075228035449982,-0.06889896094799042,-0.06237389147281647,-0.04250948876142502
19,-0.004648,2025-10-15 15:45:12,-0.1187347024679184,-0.06698352843523026,-0.05565866082906723,-0.0405997559428215
17,-0.020393,2025-10-15 15:45:12,-0.14329341053962708,-0.07497482001781464,-0.06432118266820908,-0.04358604922890663
17,-0.002816,2025-10-15 15:45:12,-0.12599779665470123,-0.06918017566204071,-0.05873635411262512,-0.039194826036691666
17,-0.000169,2025-10-15 15:45:12,-0.09078186005353928,-0.053277816623449326,-0.046331509947776794,-0.03144489973783493
16,-0.000846,2025-10-15 15:45:13,-0.09305065870285034,-0.054222509264945984,-0.04599495977163315,-0.030420411378145218
16,-0.026025,2025-10-15 15:45:13,-0.1100442036986351,-0.060969576239585876,-0.047191768884658813,-0.03053700178861618
16,-0.000337,2025-10-15 15:45:13,-0.08768047392368317,-0.05259045213460922,-0.0273454412817955,-0.021759241819381714
16,-0.043873,2025-10-15 15:45:13,-0.09938862919807434,-0.05845405161380768,-0.028991349041461945,-0.024460233747959137
16,-0.046344,2025-10-15 15:45:14,-0.12919981777668,-0.07376137375831604,-0.040390241891145706,-0.030223606154322624
16,-0.003369,2025-10-15 15:45:14,-0.11131705343723297,-0.06785736978054047,-0.03147077560424805,-0.025665009394288063
16,-0.001198,2025-10-15 15:45:14,-0.08538772165775299,-0.054515741765499115,-0.02471061423420906,-0.022332804277539253
16,-0.023169,2025-10-15 15:45:14,-0.10908079147338867,-0.06558318436145782,-0.03254878520965576,-0.026798615232110023
16,-0.033531,2025-10-15 15:45:14,-0.12190403044223785,-0.0715322494506836,-0.04072781652212143,-0.03126981109380722
16,-0.018047,2025-10-15 15:45:14,-0.13990435004234314,-0.07879242300987244,-0.04589385166764259,-0.034509606659412384
16,-0.000507,2025-10-15 15:45:14,-0.11176896840333939,-0.06447998434305191,-0.03601226210594177,-0.028924137353897095
17,-0.054571,2025-10-15 15:45:15,-0.1276174932718277,-0.07291072607040405,-0.04391912743449211,-0.03427203744649887
17,-0.029545,2025-10-15 15:45:15,-0.1528947502374649,-0.08285661041736603,-0.05884552001953125,-0.04068873077630997
17,-0.002816,2025-10-15 15:45:15,-0.13892528414726257,-0.07349145412445068,-0.05541519820690155,-0.03844503313302994
17,-0.012368,2025-10-15 15:45:15,-0.1546648144721985,-0.07580430805683136,-0.05510283261537552,-0.03702153265476227
17,-0.001146,2025-10-15 15:45:15,-0.14272651076316833,-0.06820456683635712,-0.050785697996616364,-0.03348035365343094
17,-0.008133,2025-10-15 15:45:15,-0.13349659740924835,-0.06402362138032913,-0.04139980673789978,-0.028205517679452896
17,-0.003340,2025-10-15 15:45:16,-0.10695381462574005,-0.056985411792993546,-0.03910460323095322,-0.027005435898900032
17,-0.033154,2025-10-15 15:45:16,-0.11370013654232025,-0.0628676488995552,-0.04493202269077301,-0.02882726490497589
17,-0.012308,2025-10-15 15:45:16,-0.11985044926404953,-0.06984691321849823,-0.04145849496126175,-0.028194429352879524
17,-0.004640,2025-10-15 15:45:16,-0.10372698307037354,-0.06107683479785919,-0.03649091720581055,-0.02533797174692154
16,-0.005170,2025-10-15 15:45:16,-0.1074545830488205,-0.060747917741537094,-0.03514818847179413,-0.0243237167596817
15,-0.000503,2025-10-15 15:45:16,-0.08652444183826447,-0.04803355038166046,-0.030521318316459656,-0.021419497206807137
17,-0.045316,2025-10-15 15:45:16,-0.10185501724481583,-0.0526617094874382,-0.02704699896275997,-0.019356487318873405
17,-0.007244,2025-10-15 15:45:17,-0.09217080473899841,-0.046948205679655075,-0.020171867683529854,-0.015996798872947693
17,-0.028010,2025-10-15 15:45:17,-0.11053287982940674,-0.05425792932510376,-0.025859031826257706,-0.01877303048968315
17,-0.001180,2025-10-15 15:45:17,-0.11318805813789368,-0.055199794471263885,-0.02635711058974266,-0.018700111657381058
17,-0.000168,2025-10-15 15:45:17,-0.0702279806137085,-0.03738237917423248,-0.020998261868953705,-0.016135375946760178
17,-0.043001,2025-10-15 15:45:17,-0.08760033547878265,-0.04668423905968666,-0.029474832117557526,-0.021094590425491333
17,-0.065221,2025-10-15 15:45:17,-0.12273615598678589,-0.07008542120456696,-0.039158280938863754,-0.029003484174609184
17,-0.004539,2025-10-15 15:45:18,-0.12001407891511917,-0.06538082659244537,-0.04100935161113739,-0.028439700603485107
17,-0.005521,2025-10-15 15:45:18,-0.11747712641954422,-0.05976908653974533,-0.04066649451851845,-0.02701306901872158
17,-0.082125,2025-10-15 15:45:18,-0.14957782626152039,-0.07653549313545227,-0.05038886144757271,-0.03376290947198868
17,-0.000504,2025-10-15 15:45:18,-0.12377186119556427,-0.06535248458385468,-0.04332558810710907,-0.02955760434269905
17,-0.006755,2025-10-15 15:45:18,-0.1176864430308342,-0.0641016811132431,-0.0385688915848732,-0.028601454570889473
21,-0.095284,2025-10-15 15:45:19,-0.15150007605552673,-0.07889547944068909,-0.05721580237150192,-0.03693914785981178
21,-0.003451,2025-10-15 15:45:19,-0.14966589212417603,-0.07726496458053589,-0.052049487829208374,-0.03474871814250946
21,-0.012061,2025-10-15 15:45:19,-0.15581977367401123,-0.07926821708679199,-0.057796064764261246,-0.03606700152158737
21,-0.000168,2025-10-15 15:45:19,-0.1206325888633728,-0.06306031346321106,-0.05224743112921715,-0.03237549960613251
21,-0.009732,2025-10-15 15:45:19,-0.13004052639007568,-0.06611184775829315,-0.05256107449531555,-0.030782025307416916
21,-0.000336,2025-10-15 15:45:19,-0.11104243993759155,-0.05594285950064659,-0.0387083925306797,-0.025057680904865265
21,-0.030623,2025-10-15 15:45:19,-0.1084139347076416,-0.05897101014852524,-0.03937957435846329,-0.025772396475076675
21,-0.017851,2025-10-15 15:45:19,-0.11443351209163666,-0.06339846551418304,-0.03414039686322212,-0.022015247493982315
